3306;240;92;171;land;false;plains;1
3307;220;119;168;land;false;forest;1
3308;176;112;213;land;false;plains;1
3309;244;166;138;land;true;plains;1
3310;236;252;55;land;false;plains;1
3311;67;217;226;land;false;plains;1
3312;163;185;251;land;false;forest;1
3313;238;222;108;land;false;forest;1
3314;65;240;224;land;false;plains;1
3315;172;139;212;land;false;forest;1
3316;156;167;198;land;false;urban;1
3317;86;231;184;land;false;hills;1
3318;129;177;245;land;false;hills;1
3319;243;230;170;land;false;mountain;1
3320;157;237;232;land;false;forest;1
3321;215;174;189;land;false;plains;1
3322;239;95;236;land;false;forest;1
3323;200;187;173;land;true;plains;1
3324;211;147;246;land;false;plains;1
3325;203;180;168;land;true;forest;1
3326;204;175;130;land;false;plains;1
3327;162;250;224;land;false;mountain;1
3328;190;154;237;land;true;plains;1
3329;227;243;166;land;false;plains;1
3330;189;176;235;land;false;plains;1
3331;189;225;149;land;false;plains;1
3332;215;243;175;land;false;forest;1
3333;61;243;238;land;false;plains;1
3334;231;207;70;land;true;forest;1
3335;245;131;166;land;false;forest;1
3336;234;103;223;land;false;plains;1
3337;167;246;121;land;true;jungle;1
3338;231;181;112;land;false;forest;1
3339;140;153;224;land;false;mountain;1
3340;181;226;174;land;false;plains;1
3341;218;192;188;land;false;plains;1
3342;200;127;191;land;false;desert;1
3343;124;223;212;land;false;mountain;1
3344;244;242;122;land;false;jungle;1
3345;196;232;202;land;false;forest;1
3346;110;241;190;land;false;plains;1
3347;210;197;151;land;false;forest;1
3348;198;190;115;land;false;plains;1
3349;134;219;155;land;false;plains;1
3350;252;254;119;land;false;plains;1
3351;224;233;249;land;false;jungle;1
3352;166;246;89;land;true;desert;1
3353;240;179;238;land;false;plains;1
3354;109;165;252;land;false;desert;1
3355;230;110;231;land;false;plains;1
3356;156;249;151;land;false;plains;1
3357;239;153;151;land;false;forest;1
3358;182;204;190;land;false;mountain;1
3359;241;125;151;land;false;forest;1
3360;214;67;254;land;false;forest;1
3361;199;249;112;land;false;forest;1
3362;237;147;218;land;false;mountain;1
3363;208;176;183;land;false;mountain;1
3364;240;70;252;land;false;plains;1
3365;200;228;180;land;true;plains;1
3366;246;224;141;land;false;forest;1
3367;145;191;194;land;false;plains;1
3368;247;235;52;land;false;mountain;1
3369;187;231;178;land;false;mountain;1
3370;232;219;146;land;false;plains;1
3371;149;232;232;land;false;plains;1
3372;199;224;78;land;false;forest;1
3373;249;208;213;land;false;forest;1
3374;164;148;223;land;false;plains;1
3375;232;157;228;land;false;plains;1
3376;243;121;183;land;false;plains;1
3377;227;177;227;land;false;plains;1
3378;200;137;170;land;false;plains;1
3379;207;148;207;land;false;plains;1
3380;199;202;185;land;false;plains;1
3381;244;80;241;land;false;desert;1
3382;241;160;168;land;true;desert;1
3383;148;133;224;land;false;forest;1
3384;226;118;204;land;false;forest;1
3385;245;172;212;land;false;forest;1
3386;205;218;245;land;true;jungle;1
3387;250;200;52;land;true;mountain;1
3388;157;113;247;land;false;mountain;1
3389;216;227;94;land;false;mountain;1
3390;217;223;106;land;false;mountain;1
3391;127;159;229;land;false;plains;1
3392;221;113;219;land;false;mountain;1
3393;231;184;230;land;true;desert;1
3394;229;221;87;land;false;plains;1
3395;155;204;236;land;false;plains;1
3396;183;250;206;land;false;plains;1
3397;161;145;251;land;false;forest;1
3398;168;251;179;land;false;plains;1
3399;101;191;246;land;false;plains;1
3400;120;219;190;land;false;forest;1
3401;146;128;242;land;false;plains;1
3402;252;214;143;land;false;desert;1
3403;243;217;211;land;false;mountain;1
3404;180;184;196;land;false;forest;1
3405;203;180;254;land;true;forest;1
3406;137;243;250;land;false;plains;1
3407;69;222;223;land;false;mountain;1
3408;104;161;239;land;false;plains;1
3409;253;130;195;land;false;plains;1
3410;246;233;182;land;false;plains;1
3411;229;185;180;land;true;forest;1
3412;222;220;104;land;false;plains;1
3413;136;226;251;land;false;plains;1
3414;220;230;130;land;true;mountain;1
3415;237;181;137;land;false;plains;1
3416;182;192;201;land;false;plains;1
3417;240;212;151;land;false;plains;1
3418;156;241;110;land;true;plains;1
3419;183;189;179;land;false;forest;1
3420;124;219;190;land;false;plains;1
3421;207;144;207;land;false;plains;1
3422;188;140;177;land;false;forest;1
3423;220;248;91;land;false;forest;1
3424;138;159;242;land;false;plains;1
3425;172;203;130;land;false;plains;1
3426;120;247;163;land;true;plains;1
3427;191;231;115;land;false;plains;1
3428;212;169;223;land;false;hills;1
3429;164;109;229;land;false;plains;1
3430;231;227;103;land;false;desert;1
3431;106;216;236;land;false;plains;1
3432;80;216;235;land;false;desert;1
3433;187;229;175;land;false;plains;1
3434;117;222;181;land;true;hills;1
3435;177;182;232;land;false;desert;1
3436;116;246;248;land;false;plains;1
3437;97;227;229;land;false;hills;1
3438;225;208;72;land;false;mountain;1
3439;104;248;238;land;true;mountain;1
3440;155;209;245;land;false;forest;1
3441;253;169;174;land;false;plains;1
3442;174;213;199;land;false;hills;1
3443;119;237;155;land;false;plains;1
3444;129;241;184;land;false;plains;1
3445;141;186;244;land;false;plains;1
3446;163;189;219;land;false;forest;1
3447;196;251;115;land;false;forest;1
3448;43;244;236;land;false;plains;1
3449;207;159;238;land;false;forest;1
3450;251;222;72;land;false;plains;1
3451;179;110;228;land;false;mountain;1
3452;203;236;190;land;false;plains;1
3453;254;217;102;land;false;plains;1
3454;134;213;250;land;false;forest;1
3455;234;197;210;land;true;plains;1
3456;115;203;253;land;false;forest;1
3457;247;122;210;land;false;plains;1
3458;231;218;70;land;false;plains;1
3459;139;190;216;land;false;forest;1
3460;78;239;252;land;false;plains;1
3461;174;83;253;land;false;jungle;1
3462;90;239;216;land;false;plains;1
3463;202;231;236;land;false;forest;1
3464;234;241;221;land;false;hills;1
3465;177;202;167;land;false;mountain;1
3466;249;186;139;land;false;forest;1
3467;195;103;205;land;false;mountain;1
3468;131;212;160;land;false;forest;1
3469;193;147;234;land;false;plains;1
3470;57;234;242;land;true;forest;1
3471;214;158;187;land;true;marsh;1
3472;237;102;192;land;false;plains;1
3473;112;155;234;land;false;plains;1
3474;133;241;149;land;false;forest;1
3475;81;240;193;land;false;plains;1
3476;190;119;237;land;true;plains;1
3477;82;246;235;land;false;jungle;1
3478;180;164;209;land;false;mountain;1
3479;249;198;79;land;false;plains;1
3480;165;231;172;land;false;plains;1
3481;157;202;248;land;true;plains;1
3482;185;251;219;land;false;plains;1
3483;229;147;216;land;false;hills;1
3484;118;234;242;land;false;forest;1
3485;98;191;214;land;false;forest;1
3486;223;166;235;land;false;plains;1
3487;247;247;166;land;false;forest;1
3488;181;111;250;land;false;plains;1
3489;221;245;183;land;true;forest;1
3490;162;241;178;land;false;desert;1
3491;194;253;236;land;false;forest;1
3492;224;193;147;land;false;plains;1
3493;211;152;140;land;false;forest;1
3494;199;249;75;land;false;forest;1
3495;164;238;176;land;false;plains;1
3496;170;249;124;land;false;hills;1
3497;104;157;250;land;false;forest;1
3498;131;138;233;land;true;plains;1
3499;181;151;176;land;false;plains;1
3500;251;206;64;land;false;plains;1
3501;207;201;219;land;false;plains;1
3502;240;67;223;land;true;urban;1
3503;246;200;89;land;false;forest;1
3504;71;243;247;land;false;plains;1
3505;50;250;210;land;false;plains;1
3506;231;221;166;land;false;plains;1
3507;127;246;218;land;true;mountain;1
3508;177;161;216;land;false;plains;1
3509;186;164;243;land;true;forest;1
3510;254;73;223;land;false;forest;1
3511;230;201;109;land;true;jungle;1
3512;209;246;243;land;false;forest;1
3513;101;246;180;land;false;plains;1
3514;156;218;207;land;false;desert;1
3515;173;205;212;land;false;hills;1
3516;93;247;245;land;true;forest;1
3517;207;215;111;land;true;plains;1
3518;234;150;250;land;false;forest;1
3519;241;70;244;land;false;plains;1
3520;219;82;252;land;false;forest;1
3521;50;254;246;land;false;mountain;1
3522;149;152;217;land;false;desert;1
3523;130;207;198;land;false;plains;1
3524;157;124;228;land;false;mountain;1
3525;150;247;121;land;true;plains;1
3526;238;103;217;land;false;forest;1
3527;172;169;201;land;true;plains;1
3528;197;171;225;land;false;plains;1
3529;145;251;252;land;false;forest;1
3530;85;205;222;land;false;desert;1
3531;180;164;173;land;false;forest;1
3532;230;128;224;land;false;mountain;1
3533;250;186;165;land;false;plains;1
3534;168;175;201;land;false;plains;1
3535;180;161;247;land;false;mountain;1
3536;62;237;207;land;false;plains;1
3537;216;166;149;land;false;mountain;1
3538;57;249;234;land;false;plains;1
3539;200;73;240;land;false;mountain;1
3540;223;148;234;land;true;mountain;1
3541;239;193;102;land;false;plains;1
3542;201;58;244;land;false;plains;1
3543;246;242;71;land;false;hills;1
3544;46;216;246;land;false;desert;1
3545;228;72;210;land;false;plains;1
3546;226;186;122;land;false;plains;1
3547;234;92;208;land;false;forest;1
3548;243;219;183;land;true;plains;1
3549;186;153;240;land;false;hills;1
3550;221;179;186;land;false;plains;1
3551;227;134;243;land;false;forest;1
3552;130;242;208;land;false;forest;1
3553;149;159;207;land;false;forest;1
3554;217;34;252;land;true;plains;1
3555;192;135;230;land;false;plains;1
3556;144;230;196;land;false;plains;1
3557;145;176;210;land;false;desert;1
3558;131;177;211;land;true;plains;1
3559;250;181;151;land;false;forest;1
3560;227;130;152;land;false;plains;1
3561;191;116;205;land;false;forest;1
3562;228;194;183;land;false;forest;1
3563;190;237;226;land;false;mountain;1
3564;152;194;179;land;true;plains;1
3565;146;151;232;land;false;mountain;1
3566;35;241;226;land;false;plains;1
3567;58;227;221;land;false;plains;1
3568;176;205;198;land;false;forest;1
3569;251;165;216;land;false;plains;1
3570;249;144;128;land;true;plains;1
3571;217;112;210;land;true;plains;1
3572;169;250;178;land;true;hills;1
3573;140;253;243;land;false;desert;1
3574;224;83;212;land;false;hills;1
3575;220;79;238;land;false;forest;1
3576;217;161;134;land;false;plains;1
3577;203;242;68;land;false;plains;1
3578;209;165;253;land;true;forest;1
3579;254;64;211;land;false;mountain;1
3580;232;153;171;land;true;plains;1
3581;139;241;250;land;false;plains;1
3582;110;204;192;land;false;plains;1
3583;240;222;249;land;false;plains;1
3584;229;236;93;land;false;mountain;1
3585;239;193;228;land;true;hills;1
3586;243;216;56;land;false;desert;1
3587;233;155;116;land;false;jungle;1
3588;199;116;231;land;true;plains;1
3589;175;202;218;land;true;plains;1
3590;110;249;173;land;false;plains;1
3591;207;221;175;land;false;plains;1
3592;223;188;202;land;true;plains;1
3593;193;234;79;land;false;plains;1
3594;243;172;243;land;false;plains;1
3595;167;239;187;land;true;forest;1
3596;230;40;253;land;false;plains;1
3597;131;246;157;land;false;forest;1
3598;142;242;183;land;false;desert;1
3599;252;123;225;land;false;hills;1
3600;231;230;61;land;false;plains;1
3601;226;253;220;land;false;plains;1
3602;242;184;142;land;false;plains;1
3603;253;165;137;land;false;plains;1
3604;196;92;218;land;false;plains;1
3605;157;123;226;land;false;plains;1
3606;170;180;251;land;false;forest;1
3607;247;36;221;land;false;mountain;1
3608;144;214;208;land;false;forest;1
3609;144;210;231;land;false;plains;1
3610;226;192;149;land;false;plains;1
3611;211;139;176;land;false;plains;1
3612;247;242;132;land;false;plains;1
3613;231;93;240;land;false;forest;1
3614;233;157;144;land;false;desert;1
3615;133;156;244;land;true;plains;1
3616;226;175;114;land;false;forest;1
3617;248;62;228;land;false;mountain;1
3618;193;239;230;land;false;forest;1
3619;174;252;100;land;false;forest;1
3620;92;239;174;land;false;plains;1
3621;202;169;184;land;false;forest;1
3622;128;175;215;land;false;plains;1
3623;229;195;112;land;false;forest;1
3624;224;179;141;land;false;desert;1
3625;139;215;217;land;true;forest;1
3626;222;63;216;land;false;hills;1
3627;251;209;138;land;false;plains;1
3628;187;140;228;land;false;plains;1
3629;223;243;96;land;false;plains;1
3630;127;233;149;land;false;plains;1
3631;232;209;121;land;false;plains;1
3632;228;239;236;land;false;desert;1
3633;79;249;183;land;false;forest;1
3634;248;219;214;land;false;plains;1
3635;176;251;130;land;false;forest;1
3636;168;216;119;land;true;mountain;1
3637;102;244;244;land;false;plains;1
3638;217;243;176;land;false;plains;1
3639;200;192;213;land;false;plains;1
3640;215;144;237;land;true;plains;1
3641;166;174;168;land;true;plains;1
3642;200;170;226;land;false;plains;1
3643;195;225;85;land;false;jungle;1
3644;77;224;217;land;false;plains;1
3645;218;252;181;land;false;forest;1
3646;154;133;227;land;false;plains;1
3647;27;245;244;land;false;plains;1
3648;168;104;236;land;false;plains;1
3649;244;22;235;land;false;plains;1
3650;229;162;124;land;false;forest;1
3651;172;241;233;land;false;plains;1
3652;239;149;204;land;false;plains;1
3653;247;74;244;land;false;forest;1
3654;164;250;146;land;false;desert;1
3655;208;99;195;land;false;plains;1
3656;241;120;210;land;false;plains;1
3657;125;246;221;land;false;forest;1
3658;183;167;164;land;true;plains;1
3659;94;229;241;land;false;plains;1
3660;173;193;242;land;false;forest;1
3661;233;228;50;land;false;plains;1
3662;241;161;232;land;false;forest;1
3663;250;157;242;land;false;forest;1
3664;175;220;189;land;false;forest;1
3665;242;188;205;land;false;plains;1
3666;194;116;240;land;false;mountain;1
3667;209;167;245;land;true;plains;1
3668;54;194;253;land;false;plains;1
3669;215;237;223;land;false;plains;1
3670;120;146;244;land;false;plains;1
3671;247;234;239;land;false;desert;1
3672;157;238;205;land;false;plains;1
3673;215;166;136;land;true;mountain;1
3674;59;229;230;land;false;forest;1
3675;246;224;73;land;false;plains;1
3676;224;233;171;land;false;plains;1
3677;46;216;240;land;false;forest;1
3678;236;87;207;land;true;plains;1
3679;212;238;133;land;false;plains;1
3680;131;181;230;land;true;forest;1
3681;119;227;194;land;false;mountain;1
3682;137;219;200;land;false;plains;1
3683;216;94;194;land;false;plains;1
3684;162;201;176;land;false;hills;1
3685;236;214;225;land;false;forest;1
3686;102;244;233;land;false;plains;1
3687;228;222;93;land;false;mountain;1
3688;229;254;169;land;true;desert;1
3689;197;233;133;land;false;hills;1
3690;164;212;165;land;false;forest;1
3691;227;238;51;land;false;plains;1
3692;237;135;165;land;false;forest;1
3693;227;60;252;land;false;plains;1
3694;135;162;229;land;false;forest;1
3695;204;134;254;land;false;mountain;1
3696;237;252;252;land;false;plains;1
3697;68;227;209;land;false;mountain;1
3698;254;28;235;land;false;desert;1
3699;129;189;191;land;false;plains;1
3700;143;253;187;land;false;plains;1
3701;145;195;226;land;false;plains;1
3702;186;153;252;land;false;forest;1
3703;238;208;174;land;false;forest;1
3704;97;184;228;land;false;forest;1
3705;164;251;205;land;false;plains;1
3706;198;252;176;land;false;plains;1
3707;229;154;137;land;false;plains;1
3708;233;113;251;land;false;plains;1
3709;250;245;219;land;false;plains;1
3710;201;243;236;land;true;plains;1
3711;244;73;226;land;false;plains;1
3712;199;117;191;land;false;plains;1
3713;61;243;222;land;false;mountain;1
3714;227;243;184;land;false;hills;1
3715;199;144;232;land;false;plains;1
3716;244;168;209;land;false;desert;1
3717;193;159;172;land;false;desert;1
3718;253;163;106;land;true;plains;1
3719;226;57;222;land;true;forest;1
3720;199;234;68;land;false;plains;1
3721;247;108;199;land;true;plains;1
3722;118;227;176;land;false;forest;1
3723;216;213;130;land;false;plains;1
3724;227;200;95;land;false;plains;1
3725;128;225;234;land;false;mountain;1
3726;223;146;143;land;false;hills;1
3727;126;220;165;land;false;forest;1
3728;240;152;123;land;false;jungle;1
3729;211;208;204;land;false;forest;1
3730;85;230;237;land;true;mountain;1
3731;153;179;183;land;false;hills;1
3732;184;218;165;land;false;mountain;1
3733;188;253;70;land;true;plains;1
3734;210;201;145;land;false;jungle;1
3735;158;133;244;land;false;mountain;1
3736;215;126;182;land;false;plains;1
3737;172;243;182;land;false;plains;1
3738;236;127;156;land;false;desert;1
3739;80;233;238;land;true;desert;1
3740;211;241;241;land;false;mountain;1
3741;170;183;249;land;false;plains;1
3742;207;205;201;land;false;forest;1
3743;169;251;129;land;false;mountain;1
3744;205;234;130;land;false;desert;1
3745;116;240;177;land;true;plains;1
3746;177;175;207;land;false;desert;1
3747;161;198;235;land;true;hills;1
3748;190;252;163;land;false;mountain;1
3749;248;243;140;land;false;plains;1
3750;138;179;247;land;false;forest;1
3751;151;247;138;land;false;plains;1
3752;246;92;166;land;false;forest;1
3753;95;200;211;land;true;plains;1
3754;178;245;86;land;false;plains;1
3755;254;130;208;land;false;mountain;1
3756;205;124;226;land;false;plains;1
3757;180;152;246;land;false;plains;1
3758;177;100;232;land;false;plains;1
3759;213;239;194;land;false;plains;1
3760;253;186;101;land;false;plains;1
3761;136;247;223;land;false;forest;1
3762;180;172;219;land;false;desert;1
3763;152;236;195;land;false;plains;1
3764;215;82;244;land;false;desert;1
3765;118;222;221;land;true;plains;1
3766;203;178;149;land;false;forest;1
3767;192;217;120;land;false;plains;1
3768;128;176;247;land;false;plains;1
3769;182;248;167;land;false;mountain;1
3770;95;239;207;land;true;plains;1
3771;164;210;177;land;true;plains;1
3772;227;225;230;land;false;forest;1
3773;82;216;218;land;true;plains;1
3774;173;157;240;land;false;plains;1
3775;220;163;221;land;false;forest;1
3776;204;250;211;land;false;plains;1
3777;248;210;77;land;true;plains;1
3778;233;81;226;land;false;forest;1
3779;152;228;235;land;true;forest;1
3780;192;119;190;land;false;forest;1
3781;204;245;65;land;false;plains;1
3782;89;204;237;land;false;plains;1
3783;45;247;248;land;false;plains;1
3784;193;243;78;land;true;plains;1
3785;92;186;227;land;false;plains;1
3786;161;226;247;land;false;jungle;1
3787;239;248;15;land;true;mountain;1
3788;206;237;116;land;false;plains;1
3789;208;188;185;land;false;plains;1
3790;248;208;55;land;false;desert;1
3791;144;168;240;land;false;forest;1
3792;201;220;148;land;true;hills;1
3793;253;210;185;land;false;plains;1
3794;112;233;159;land;false;mountain;1
3795;232;228;89;land;true;plains;1
3796;186;235;87;land;false;jungle;1
3797;101;215;203;land;false;mountain;1
3798;194;157;167;land;false;plains;1
3799;103;168;237;land;false;forest;1
3800;254;188;123;land;false;forest;1
3801;167;227;158;land;false;desert;1
3802;218;114;179;land;false;plains;1
3803;184;136;211;land;false;mountain;1
3804;180;205;123;land;false;mountain;1
3805;161;227;254;land;false;forest;1
3806;159;250;153;land;false;forest;1
3807;126;247;165;land;false;forest;1
3808;201;203;243;land;false;forest;1
3809;192;243;211;land;false;plains;1
3810;241;117;202;land;false;plains;1
3811;197;115;239;land;false;plains;1
3812;208;153;150;land;false;plains;1
3813;111;247;221;land;false;plains;1
3814;228;244;147;land;false;forest;1
3815;221;221;83;land;false;plains;1
3816;212;211;85;land;true;plains;1
3817;142;229;222;land;false;plains;1
3818;120;169;250;land;false;plains;1
3819;224;250;144;land;false;plains;1
3820;238;230;113;land;false;plains;1
3821;49;218;247;land;false;forest;1
3822;146;222;203;land;false;forest;1
3823;233;177;225;land;false;desert;1
3824;189;155;194;land;false;hills;1
3825;163;178;227;land;false;hills;1
3826;223;191;244;land;false;plains;1
3827;231;67;248;land;false;jungle;1
3828;194;88;227;land;false;desert;1
3829;215;223;158;land;false;forest;1
3830;239;243;147;land;false;plains;1
3831;82;235;239;land;false;plains;1
3832;235;132;240;land;false;plains;1
3833;165;215;191;land;false;plains;1
3834;117;248;141;land;false;desert;1
3835;250;235;217;land;false;desert;1
3836;59;242;254;land;true;plains;1
3837;236;221;187;land;false;plains;1
3838;155;222;153;land;false;desert;1
3839;253;169;128;land;false;forest;1
3840;216;117;226;land;false;desert;1
3841;174;210;148;land;true;mountain;1
3842;229;212;111;land;false;plains;1
3843;178;226;216;land;false;plains;1
3844;138;211;246;land;false;plains;1
3845;234;246;111;land;true;mountain;1
3846;126;203;254;land;false;plains;1
3847;246;97;224;land;false;forest;1
3848;122;142;251;land;true;jungle;1
3849;196;221;90;land;false;forest;1
3850;152;246;203;land;false;plains;1
3851;225;152;124;land;false;hills;1
3852;167;159;249;land;false;plains;1
3853;105;242;157;land;true;plains;1
3854;194;79;248;land;false;forest;1
3855;220;232;123;land;false;forest;1
3856;254;198;90;land;false;plains;1
3857;228;227;52;land;false;plains;1
3858;197;198;154;land;false;plains;1
3859;194;88;244;land;false;mountain;1
3860;157;233;112;land;false;desert;1
3861;252;167;111;land;false;mountain;1
3862;181;181;196;land;false;mountain;1
3863;201;126;180;land;false;plains;1
3864;173;181;175;land;false;mountain;1
3865;228;182;210;land;false;desert;1
3866;67;226;212;land;false;forest;1
3867;229;131;232;land;false;forest;1
3868;237;202;167;land;true;forest;1
3869;179;109;239;land;false;plains;1
3870;238;160;152;land;false;plains;1
3871;123;228;179;land;false;forest;1
3872;201;193;123;land;true;plains;1
3873;166;169;196;land;true;plains;1
3874;228;83;208;land;false;mountain;1
3875;214;140;215;land;false;desert;1
3876;20;250;249;land;false;jungle;1
3877;239;89;212;land;false;plains;1
3878;157;187;210;land;true;plains;1
3879;200;236;96;land;false;forest;1
3880;226;245;213;land;true;forest;1
3881;214;224;91;land;false;desert;1
3882;222;152;243;land;false;forest;1
3883;238;196;70;land;false;urban;1
3884;170;240;183;land;false;plains;1
3885;253;180;247;land;false;plains;1
3886;201;190;239;land;false;plains;1
3887;235;70;248;land;false;plains;1
3888;51;237;244;land;false;plains;1
3889;251;232;42;land;false;urban;1
3890;181;246;118;land;false;mountain;1
3891;141;248;219;land;false;desert;1
3892;246;65;193;land;false;hills;1
3893;125;222;240;land;false;forest;1
3894;161;182;218;land;false;plains;1
3895;208;164;171;land;true;forest;1
3896;249;122;214;land;false;forest;1
3897;185;242;140;land;false;hills;1
3898;223;124;237;land;false;plains;1
3899;248;216;223;land;false;forest;1
3900;243;58;207;land;false;forest;1
3901;199;226;212;land;false;desert;1
3902;216;176;117;land;false;plains;1
3903;191;191;215;land;false;plains;1
3904;219;191;148;land;false;mountain;1
3905;123;254;163;land;false;forest;1
3906;234;233;44;land;true;plains;1
3907;235;161;114;land;false;plains;1
3908;210;191;242;land;false;desert;1
3909;221;234;48;land;false;forest;1
3910;148;222;211;land;false;desert;1
3911;236;208;152;land;false;forest;1
3912;237;149;127;land;false;hills;1
3913;228;204;174;land;false;plains;1
3914;119;239;173;land;false;plains;1
3915;241;146;237;land;true;mountain;1
3916;252;241;74;land;true;desert;1
3917;171;238;247;land;false;plains;1
3918;229;176;199;land;true;forest;1
3919;220;184;165;land;false;plains;1
3920;197;171;151;land;false;plains;1
3921;247;200;254;land;false;forest;1
3922;231;181;125;land;false;forest;1
3923;125;239;143;land;false;plains;1
3924;213;143;220;land;false;plains;1
3925;165;196;235;land;false;forest;1
3926;187;165;231;land;false;plains;1
3927;225;50;227;land;false;forest;1
3928;213;55;235;land;false;plains;1
3929;220;215;130;land;true;forest;1
3930;187;146;225;land;false;desert;1
3931;136;205;167;land;false;forest;1
3932;243;143;149;land;false;jungle;1
3933;235;146;150;land;false;forest;1
3934;246;168;108;land;false;plains;1
3935;211;129;248;land;false;mountain;1
3936;202;199;159;land;false;forest;1
3937;254;221;129;land;false;forest;1
3938;223;158;199;land;false;plains;1
3939;165;236;110;land;false;plains;1
3940;109;212;188;land;false;plains;1
3941;185;129;191;land;true;plains;1
3942;170;244;163;land;true;plains;1
3943;232;111;247;land;false;plains;1
3944;226;226;64;land;false;plains;1
3945;222;191;167;land;false;desert;1
3946;135;184;241;land;false;plains;1
3947;250;246;130;land;false;forest;1
3948;203;225;216;land;false;hills;1
3949;247;221;238;land;false;plains;1
3950;90;230;208;land;false;jungle;1
3951;200;241;188;land;false;forest;1
3952;168;197;233;land;true;jungle;1
3953;101;203;201;land;false;plains;1
3954;200;222;103;land;false;forest;1
3955;241;184;108;land;true;forest;1
3956;26;229;246;land;false;plains;1
3957;218;175;219;land;false;forest;1
3958;186;149;185;land;false;desert;1
3959;225;243;133;land;false;forest;1
3960;184;122;202;land;false;mountain;1
3961;241;253;217;land;false;forest;1
3962;160;198;181;land;false;forest;1
3963;183;248;204;land;false;plains;1
3964;242;248;50;land;true;urban;1
3965;137;226;170;land;false;plains;1
3966;154;158;212;land;false;forest;1
3967;254;154;123;land;true;plains;1
3968;140;242;199;land;false;forest;1
3969;228;226;111;land;false;forest;1
3970;177;189;164;land;false;mountain;1
3971;105;197;201;land;false;plains;1
3972;122;162;227;land;false;forest;1
3973;227;246;67;land;false;plains;1
3974;94;230;225;land;false;desert;1
3975;168;244;246;land;false;plains;1
3976;90;181;235;land;false;plains;1
3977;238;241;190;land;false;plains;1
3978;83;221;228;land;true;plains;1
3979;155;214;234;land;true;urban;1
3980;179;214;190;land;false;forest;1
3981;186;226;140;land;false;hills;1
3982;228;162;242;land;true;plains;1
3983;254;171;213;land;false;plains;1
3984;237;154;124;land;true;mountain;1
3985;187;160;211;land;false;plains;1
3986;227;200;246;land;false;plains;1
3987;63;230;238;land;false;mountain;1
3988;220;82;202;land;false;plains;1
3989;137;225;206;land;false;plains;1
3990;173;182;244;land;true;forest;1
3991;213;208;153;land;false;hills;1
3992;215;228;167;land;false;hills;1
3993;195;200;171;land;false;forest;1
3994;246;174;147;land;true;plains;1
3995;40;225;251;land;false;forest;1
3996;253;145;207;land;false;jungle;1
3997;233;162;139;land;false;mountain;1
3998;213;106;212;land;false;plains;1
3999;252;28;229;land;false;desert;1
4000;252;146;106;land;false;desert;1
4001;118;252;253;land;true;plains;1
4002;248;47;229;land;false;forest;1
4003;239;213;221;land;false;mountain;1
4004;194;231;116;land;false;plains;1
4005;224;186;231;land;false;mountain;1
4006;252;136;221;land;false;plains;1
4007;161;189;251;land;false;forest;1
4008;252;90;240;land;false;plains;1
4009;206;200;251;land;false;plains;1
4010;194;235;167;land;false;plains;1
4011;244;216;119;land;false;plains;1
4012;19;249;245;land;false;forest;1
4013;252;219;65;land;false;forest;1
4014;148;231;145;land;false;plains;1
4015;236;177;245;land;false;plains;1
4016;202;223;77;land;true;plains;1
4017;142;228;242;land;false;mountain;1
4018;133;239;177;land;false;forest;1
4019;200;166;236;land;false;forest;1
4020;197;231;85;land;true;plains;1
4021;252;190;119;land;false;desert;1
4022;49;250;242;land;false;plains;1
4023;217;182;130;land;true;desert;1
4024;237;57;248;land;false;plains;1
4025;232;213;144;land;true;jungle;1
4026;238;112;221;land;true;plains;1
4027;127;250;154;land;false;jungle;1
4028;214;220;131;land;true;desert;1
4029;241;196;83;land;false;desert;1
4030;138;202;180;land;true;plains;1
4031;230;110;178;land;false;plains;1
4032;120;210;223;land;false;mountain;1
4033;244;120;139;land;false;forest;1
4034;133;252;166;land;false;plains;1
4035;114;217;201;land;true;mountain;1
4036;192;205;122;land;false;mountain;1
4037;134;154;230;land;true;plains;1
4038;194;244;76;land;false;forest;1
4039;182;174;223;land;false;forest;1
4040;171;105;253;land;true;plains;1
4041;198;154;191;land;false;mountain;1
4042;238;233;99;land;false;mountain;1
4043;251;240;218;land;false;plains;1
4044;243;132;197;land;false;plains;1
4045;187;249;216;land;false;plains;1
4046;98;254;221;land;true;plains;1
4047;150;179;198;land;false;plains;1
4048;184;246;217;land;false;plains;1
4049;141;232;217;land;false;plains;1
4050;237;203;100;land;false;plains;1
4051;195;131;232;land;false;plains;1
4052;103;246;183;land;false;forest;1
4053;83;198;243;land;true;plains;1
4054;179;227;237;land;true;plains;1
4055;167;225;206;land;true;desert;1
4056;215;135;245;land;true;plains;1
4057;224;149;218;land;false;mountain;1
4058;211;148;188;land;false;mountain;1
4059;234;196;229;land;false;mountain;1
4060;220;225;99;land;false;jungle;1
4061;127;229;240;land;false;forest;1
4062;190;194;157;land;false;plains;1
4063;242;102;247;land;false;plains;1
4064;164;236;106;land;false;desert;1
4065;112;244;247;land;true;plains;1
4066;137;159;219;land;true;plains;1
4067;155;110;253;land;false;plains;1
4068;164;214;191;land;false;plains;1
4069;79;237;249;land;false;plains;1
4070;178;223;129;land;false;forest;1
4071;243;101;203;land;false;mountain;1
4072;227;180;136;land;false;plains;1
4073;191;197;245;land;false;plains;1
4074;148;189;215;land;true;plains;1
4075;235;196;179;land;true;forest;1
4076;254;201;213;land;false;plains;1
